iter,buffer,beta,roll_succ,roll_len,roll_ret,critic_loss,q_mean,target_mean,actor_loss,pg_loss,bc_loss,grip_loss,aux_c,aux_a,lam,n_expert,eval_succ,best_succ
103,889,0.397,0.0,0.0,0.0,0.0005378657951951027,-0.0008137226104736328,-0.0005938716931268573,0.05899986997246742,0.0002242692280560732,0.05387326702475548,2.376369820922264e-06,0.0010743007296696305,0.02275119163095951,0.12019600000000001,64,,0.0
104,929,0.396,0.0,20.0,0.0,0.0004345998167991638,-0.0003611138672567904,-0.0004671167698688805,0.036191441118717194,0.00020700169261544943,0.029842734336853027,4.15998074458912e-05,0.0008680696482770145,0.019396116957068443,0.120396,64,,0.0
105,949,0.395,0.0,20.0,0.0,0.000590507872402668,-0.0005462471744976938,-0.0004573081387206912,0.03921593725681305,0.0005256118602119386,0.029880454763770103,1.5712650565546937e-05,0.001179671031422913,0.024799032136797905,0.12059600000000001,64,,0.0
106,989,0.394,0.0,20.0,0.0,0.0010782713070511818,-0.0003288828011136502,-0.0003437527921050787,0.03829426318407059,0.00011528102913871408,0.03299935907125473,1.4934670616639778e-05,0.002153226174414158,0.01830536499619484,0.12079600000000001,64,,0.0
107,1029,0.393,0.0,20.0,0.0,0.0005257552838884294,-0.0007235247176140547,-0.00045340321958065033,0.0372249111533165,0.00048028200399130583,0.030331294983625412,7.225698027468752e-06,0.001050340011715889,0.020153896883130074,0.120996,64,,0.0
108,1049,0.392,0.0,20.0,0.0,0.0006950200768187642,-0.000379445991711691,-0.0004174655769020319,0.036052823066711426,0.0003791694180108607,0.029261678457260132,1.76139783434337e-05,0.0013889098772779107,0.019885793328285217,0.12119600000000001,64,,0.0
109,1069,0.391,0.0,20.0,0.0,0.0005939420079812407,-0.00033336851629428566,-0.0004600358079187572,0.04514374956488609,0.00043568445835262537,0.04026731848716736,1.019332466967171e-05,0.001186424633488059,0.018640166148543358,0.121396,64,,0.0
110,1089,0.39,0.0,20.0,0.0,0.0005715630250051618,-0.0002995232935063541,-0.0005160440923646092,0.03553386032581329,8.454528142465279e-05,0.03178171068429947,2.9047736461507156e-05,0.0011421178933233023,0.015013234689831734,0.12159600000000001,64,,0.0
111,1089,0.389,0.0,0.0,0.0,0.0005089673795737326,-0.0006474234978668392,-0.0004991506575606763,0.02747602015733719,0.0002622672764118761,0.0199110247194767,1.7250758901354857e-05,0.0010168190347030759,0.019425326958298683,0.121796,64,,0.0
112,1089,0.388,0.0,0.0,0.0,0.0004830608959309757,-0.0007506835972890258,-0.0004714154056273401,0.023012463003396988,0.0006539247697219253,0.017044059932231903,1.0235019544779789e-05,0.0009651336004026234,0.014769596979022026,0.12199600000000001,64,,0.0
113,1109,0.387,0.0,20.0,0.0,0.0004160531680099666,-0.0003190266143064946,-0.00032697286223992705,0.03572794795036316,0.0003512150433380157,0.028280531987547874,9.918861906044185e-06,0.0008312359568662941,0.02108652889728546,0.122196,64,,0.0
114,1129,0.386,0.0,20.0,0.0,0.00043476608698256314,-0.00017009145813062787,-0.00037174849421717227,0.02763064205646515,0.00030675437301397324,0.021211599931120872,1.9478269678074867e-05,0.0008687705849297345,0.017382819205522537,0.122396,64,,0.0
115,1149,0.385,0.0,20.0,0.0,0.0007823754567652941,-0.0005551507347263396,-0.00043002329766750336,0.033595338463783264,0.00032026469125412405,0.029261216521263123,1.5092604371602647e-05,0.0015633723232895136,0.015175849199295044,0.12259600000000001,64,,0.0
116,1149,0.384,0.0,0.0,0.0,0.0005444811540655792,-0.00010580608795862645,-0.000306121539324522,0.016715925186872482,0.0004988933214917779,0.010445207357406616,1.8068021745420992e-05,0.001088114338926971,0.014077209867537022,0.122796,64,,0.0
117,1169,0.383,0.0,20.0,0.0,0.0005282572819851339,-0.0001756932761054486,-0.0003966762451454997,0.04047118127346039,0.0001155651843873784,0.03322255611419678,3.23564927384723e-05,0.0010557767236605287,0.022381849586963654,0.12299600000000001,64,,0.0
118,1209,0.382,0.0,20.0,0.0,0.001478834543377161,-0.000441355281509459,-0.0003667441487777978,0.05228494852781296,0.0004705812316387892,0.04656952619552612,2.0899913579341955e-05,0.0029564581345766783,0.02192738652229309,0.123196,64,,0.0
119,1229,0.381,0.0,20.0,0.0,0.0012548260856419802,-0.0002631284878589213,-0.000157368034706451,0.035047486424446106,0.00025753298541530967,0.02882981300354004,2.979953569592908e-05,0.002508418168872595,0.01898300088942051,0.123396,64,,0.0
120,1229,0.38,0.0,0.0,0.0,0.0004749982908833772,-0.0006573692662641406,-0.00033841095864772797,0.029761850833892822,0.0002088589535560459,0.024109065532684326,1.9414073904044926e-05,0.0009491081582382321,0.01681339368224144,0.12359600000000001,64,,0.0
121,1249,0.379,0.0,20.0,0.0,0.00029889255529269576,-0.0003992898273281753,-0.0002789085847325623,0.03870508819818497,0.0001293629320571199,0.03130597993731499,3.7838037769688526e-06,0.0005972801009193063,0.022283975034952164,0.123796,64,,0.0
122,1249,0.378,0.0,0.0,0.0,0.00044207408791407943,-0.00015500742301810533,-0.00027988760848529637,0.039211809635162354,0.00019222080300096422,0.033226028084754944,3.9762104279361665e-05,0.0008829968865029514,0.01975724846124649,0.12399600000000001,64,,0.0
123,1269,0.377,0.0,20.0,0.0,0.00022292784706223756,-0.00033700698986649513,-0.0002971299982164055,0.03582528233528137,0.000214584288187325,0.02784089371562004,4.8871543185669e-06,0.0004452635766938329,0.02244650386273861,0.124196,64,,0.0
124,1269,0.376,0.0,0.0,0.0,0.00028782221488654613,-2.0455503545235842e-05,-0.00024670868879184127,0.018442314118146896,0.00013274175580590963,0.013298150151968002,3.349556936882436e-05,0.0005751759745180607,0.013272657990455627,0.124396,64,,0.0
125,1309,0.375,0.0,20.0,0.0,0.0005054428474977612,-0.00013802289322484285,-0.00030016861273907125,0.025615300983190536,0.0002281555935041979,0.019443966448307037,2.281910383317154e-05,0.001010285341180861,0.01669168844819069,0.12459600000000001,64,,0.0
126,1349,0.374,0.0,20.0,0.0,0.0004622848064173013,-0.00026004872051998973,-0.0003308193990960717,0.04730071872472763,0.00018950105004478246,0.04319250211119652,1.6075173334684223e-05,0.0009239737992174923,0.01858978345990181,0.124796,64,,0.0
127,1369,0.373,0.0,20.0,0.0,0.0003006826445925981,-0.0002726510283537209,-0.00026440160581842065,0.030879370868206024,0.000191322440514341,0.025950869545340538,4.401699698064476e-06,0.000600913364905864,0.015954166650772095,0.12499600000000001,64,,0.0
128,1389,0.372,0.0,20.0,0.0,0.0005185200134292245,-0.00048702378990128636,-0.0002819739165715873,0.034285012632608414,0.00014454462507274002,0.028104659169912338,2.3866796254878864e-05,0.0010364210465922952,0.01906703971326351,0.125196,64,,0.0
129,1429,0.371,0.0,20.0,0.0,0.000651984941214323,-0.00039747534901835024,-0.0002610498631838709,0.11322087794542313,0.00020776284509338439,0.11751645058393478,4.3394884414738044e-05,0.0013031467096880078,0.020389610901474953,0.125396,64,,0.0
130,1429,0.37,0.0,0.0,0.0,0.0003636674373410642,-2.025855064857751e-05,-0.00023742648772895336,0.025927457958459854,0.00017824597307480872,0.02059372514486313,1.0995946468028706e-05,0.0007267537876032293,0.015464724972844124,0.125596,64,,0.0
131,1449,0.369,0.0,20.0,0.0,0.0007896427414380014,1.0168558219447732e-05,-0.00026665080804377794,0.025773514062166214,0.0002361658844165504,0.018902357667684555,5.115851672599092e-05,0.001578683266416192,0.017936216667294502,0.12579600000000002,64,,0.0
132,1449,0.368,0.0,0.0,0.0,0.00034811560180969536,-0.0005443698028102517,-0.00021664139057975262,0.04673004895448685,0.000185902594239451,0.038826100528240204,1.2168637113063596e-05,0.0006953193224035203,0.025198685005307198,0.125996,64,,0.0
133,1469,0.367,0.0,20.0,0.0,0.0003432033699937165,-0.0004608285962603986,-0.00028654810739681125,0.02470003068447113,0.0002593773533590138,0.02085167169570923,1.6563950339332223e-05,0.0006858486449345946,0.012411815114319324,0.126196,64,,0.0
134,1469,0.366,0.0,0.0,0.0,0.00032517933868803084,-0.0006762391421943903,-0.00027415872318670154,0.042767759412527084,0.00013927910185884684,0.040063951164484024,1.9056251403526403e-05,0.0006480857846327126,0.015223615802824497,0.126396,64,,0.0
135,1509,0.365,0.0,20.0,0.0,0.0014863931573927402,2.785373362712562e-05,-0.00023624676396138966,0.024776499718427658,0.0001294135145144537,0.018421515822410583,4.906587491859682e-05,0.002971931593492627,0.017029613256454468,0.12659600000000001,64,,0.0
136,1509,0.364,0.0,0.0,0.0,0.0006401400314643979,-0.00027464149752631783,-0.00023856003826949745,0.04890791326761246,0.0001930849248310551,0.04526664316654205,1.6991984011838213e-05,0.0012798462994396687,0.01834595575928688,0.12679600000000002,64,,0.0
137,1549,0.363,0.0,20.0,0.0,0.0008274149149656296,-0.0001305541372857988,-0.0002799757639877498,0.0333341583609581,0.00012207875261083245,0.027932625263929367,2.711797242227476e-05,0.0016540340147912502,0.01760621927678585,0.126996,64,,0.0
138,1589,0.362,0.0,20.0,0.0,0.0006407289183698595,-0.00034611838054843247,-0.0002806142147164792,0.03747551888227463,0.00022346485638990998,0.033443622291088104,7.221992291306378e-06,0.0012808392057195306,0.01611204445362091,0.127196,64,,0.0
139,1609,0.361,0.0,20.0,0.0,0.0006577998865395784,-0.00017351254064124078,-0.00023146519379224628,0.06224273890256882,0.00015419916599057615,0.0576569102704525,4.084958345629275e-05,0.0013152381870895624,0.02348247729241848,0.127396,64,,0.0
140,1629,0.36,0.0,20.0,0.0,0.0006295698112808168,-0.00039909628685563803,-0.0002575528633315116,0.02797843888401985,0.00011402499512769282,0.02046344056725502,2.6529676688369364e-05,0.0012589020188897848,0.019977761432528496,0.12759600000000001,64,,0.0
141,1629,0.359,0.0,0.0,0.0,0.0003624556993599981,-0.00033376412466168404,-0.0001511745504103601,0.029622435569763184,7.593142800033092e-05,0.0236667450517416,1.1113010259578004e-05,0.00072446558624506,0.017789162695407867,0.12779600000000002,64,,0.0
142,1629,0.358,0.0,0.0,0.0,0.000520900939591229,-4.3007079511880875e-05,-0.00018169762915931642,0.031106365844607353,0.00013982740347273648,0.022676846012473106,1.1665773854474537e-05,0.0010414734715595841,0.022364135831594467,0.127996,64,,0.0
143,1649,0.357,0.0,20.0,0.0,0.00042849258170463145,3.515138087095693e-05,-0.0002350902941543609,0.03679190203547478,0.00013389388914220035,0.03157676383852959,2.133373709511943e-05,0.0008567302720621228,0.01822131872177124,0.128196,64,,0.0
144,1669,0.356,0.0,20.0,0.0,0.0003872044908348471,7.552005263278261e-05,-0.0001963039831025526,0.026516955345869064,0.00014641406596638262,0.02022640034556389,1.6619740563328378e-05,0.0007740447763353586,0.01745329052209854,0.128396,64,,0.0
145,1669,0.355,0.0,0.0,0.0,0.0003612265281844884,-0.00017123704310506582,-0.00017847580602392554,0.028056669980287552,0.00016841423348523676,0.021759703755378723,1.7125536032835953e-05,0.0007222687709145248,0.017823675647377968,0.12859600000000002,64,,0.0
146,1669,0.354,0.0,0.0,0.0,0.00031664330163039267,-0.0002271385455969721,-0.00025227124569937587,0.028357498347759247,0.00014029318117536604,0.022070249542593956,1.649798286962323e-05,0.0006330416654236615,0.017950279638171196,0.12879600000000002,64,,0.0
147,1689,0.353,0.0,20.0,0.0,0.0005474694771692157,-2.5759800337255e-07,-0.00025039672618731856,0.02443932741880417,2.8060059776180424e-05,0.019221872091293335,4.0922903281170875e-05,0.0010944003006443381,0.015266594476997852,0.128996,64,,0.0
148,1709,0.352,0.0,20.0,0.0,0.00031031962134875357,-0.00020297002629376948,-0.00018895466928370297,0.023500854149460793,0.0001278541749343276,0.01847551390528679,1.5250238902808633e-05,0.0006203338853083551,0.01454233843833208,0.129196,64,,0.0
149,1729,0.351,0.0,20.0,0.0,0.00029726375942118466,-0.00010516375186853111,-0.0001671908248681575,0.016931679099798203,8.171983063220978e-05,0.010756779462099075,7.055711648717988e-06,0.0005943005089648068,0.014957842417061329,0.129396,64,,0.0
150,1768,0.35,0.0,19.5,0.0,0.0005792349693365395,4.318793071433902e-05,-0.0001569053711136803,0.04692218080163002,3.723712870851159e-05,0.04197148606181145,2.6098494345205836e-05,0.0011581728467717767,0.020660152658820152,0.12959600000000002,64,0.0,0.0
151,1808,0.349,0.0,20.0,0.0,0.0006618780316784978,2.369011053815484e-05,-0.0001700895809335634,0.07900658994913101,1.914885979203973e-05,0.07990599423646927,1.421113483957015e-05,0.0013234814396128058,0.01888113282620907,0.12979600000000002,64,,0.0
152,1808,0.348,0.0,0.0,0.0,0.00038820321788080037,-5.94837183598429e-06,-8.498676470480859e-05,0.030148960649967194,6.855896936031058e-05,0.023446615785360336,1.1227250979573e-05,0.0007761750603094697,0.019343968480825424,0.129996,64,,0.0
153,1848,0.347,0.0,20.0,0.0,0.0006853790255263448,9.30819078348577e-05,-0.00016907187819015235,0.04594101011753082,3.671512968139723e-05,0.036478664726018906,1.0589055818854831e-05,0.0013704969314858317,0.028331594541668892,0.130196,64,,0.0
154,1868,0.346,0.0,20.0,0.0,0.000557838415261358,-0.00031322892755270004,-0.00010478377953404561,0.05183396488428116,0.00010052922880277038,0.04626734182238579,1.30490843730513e-05,0.0011153460945934057,0.02297564409673214,0.130396,64,,0.0
155,1888,0.345,0.0,20.0,0.0,0.00025943800574168563,-0.00021580234169960022,-0.0001056720211636275,0.04011404514312744,9.769875032361597e-05,0.03449109569191933,8.71496922627557e-06,0.000518609129358083,0.020044147968292236,0.13059600000000002,64,,0.0
156,1908,0.344,0.0,20.0,0.0,0.0002835545164998621,1.633062493056059e-05,-0.00020065596618223935,0.048078056424856186,1.558143412694335e-05,0.03966526314616203,7.418020686600357e-06,0.0005666728247888386,0.02715764008462429,0.13079600000000002,64,,0.0
157,1928,0.343,0.0,20.0,0.0,0.0005230620736256242,-0.00019449199317023158,-0.00014157139230519533,0.05195752903819084,3.415186074562371e-05,0.0484158992767334,2.4706201656954363e-05,0.0010457983007654548,0.0196565892547369,0.130996,64,,0.0
158,1968,0.342,0.0,20.0,0.0,0.0005908304010517895,-0.0003588896943256259,-0.00015388864267151803,0.0554976612329483,0.00020381648209877312,0.050388798117637634,1.5414669178426266e-05,0.0011814009631052613,0.0230049230158329,0.131196,64,,0.0
159,2008,0.341,0.0,20.0,0.0,0.0006904721958562732,-0.0003068820806220174,-0.0001119004882639274,0.06096741184592247,5.121023423271254e-05,0.057780779898166656,1.2721674465865362e-05,0.0013806638307869434,0.021433072164654732,0.131396,64,,0.0
160,2008,0.34,0.0,0.0,0.0,0.00033585118944756687,-4.3119660404045135e-05,-0.0001017448739730753,0.053266022354364395,5.5573393183294684e-05,0.04784610867500305,1.156035614258144e-05,0.0006714382325299084,0.023301320150494576,0.13159600000000002,64,,0.0
161,2028,0.339,0.0,20.0,0.0,0.0006293487967923284,-0.0001882555370684713,-0.00013660226250067353,0.0642315149307251,6.604945519939065e-05,0.060459673404693604,5.067229722044431e-06,0.0012585477670654655,0.023339467123150826,0.13179600000000002,64,,0.0
162,2048,0.338,0.0,20.0,0.0,0.0005459784879349172,-0.00011615124094532803,-9.896080155158415e-05,0.0341627299785614,0.00010368919174652547,0.030301876366138458,6.509630111395381e-06,0.0010918107582256198,0.015502476133406162,0.131996,64,,0.0
163,2068,0.337,0.0,20.0,0.0,0.0008158639539033175,-0.00022248364984989166,-0.0001332306128460914,0.053960010409355164,0.00016909936675801873,0.04721487686038017,4.052109943586402e-06,0.0016310332575812936,0.025628279894590378,0.132196,64,,0.0
164,2088,0.336,0.0,20.0,0.0,0.0006892500096000731,-0.00019314579549245536,-7.407291559502482e-05,0.04118908941745758,0.00014790959539823234,0.03322772681713104,6.640858373430092e-06,0.0013782161986455321,0.0244138166308403,0.132396,64,,0.0
165,2128,0.335,0.0,20.0,0.0,0.000559156876988709,-0.0002814362524077296,-0.00010923414083663374,0.0571875274181366,0.0001316241832682863,0.05073193833231926,1.5029757378215436e-05,0.0011180943110957742,0.026075558736920357,0.13259600000000002,64,,0.0
166,2128,0.334,0.0,0.0,0.0,0.0004006554663646966,-5.0902992370538414e-05,-0.00010336983541492373,0.036419957876205444,8.094724034890532e-05,0.03136954456567764,1.2544242963485885e-05,0.0008012268808670342,0.018248673528432846,0.132796,64,,0.0
167,2148,0.333,0.0,20.0,0.0,0.0010013526771217585,-2.806986594805494e-05,-0.00011706700024660677,0.04203244298696518,3.705128619913012e-05,0.0340568833053112,1.3805001799482852e-05,0.002002531196922064,0.02491193264722824,0.132996,64,,0.0
168,2188,0.332,0.0,20.0,0.0,0.0006156736053526402,-0.00011318271572235972,-8.986718603409827e-05,0.06005120277404785,6.90277956891805e-05,0.05590370297431946,1.611171137483325e-05,0.0012312658363953233,0.023021306842565536,0.133196,64,,0.0
169,2208,0.331,0.0,20.0,0.0,0.0005720697809010744,-0.0002188911021221429,-0.000133256777189672,0.04868976026773453,9.83216377790086e-05,0.041083924472332,9.282416613132227e-06,0.0011440301313996315,0.02595980279147625,0.13339600000000001,64,,0.0
170,2228,0.33,0.0,20.0,0.0,0.0006226999103091657,-0.00022143166279420257,-0.00010863666830118746,0.05695471912622452,7.435206498485059e-05,0.05135231465101242,1.2864918062405195e-05,0.00124530924949795,0.02475474216043949,0.133596,64,,0.0
171,2248,0.329,0.0,20.0,0.0,0.0004236867534928024,-7.618815288878977e-06,-7.041500066407025e-05,0.06598525494337082,6.618814950343221e-05,0.060977816581726074,5.1507495300029404e-06,0.0008472821791656315,0.02619074657559395,0.133796,64,,0.0
172,2268,0.328,0.0,20.0,0.0,0.001234380528330803,-0.0002509374462533742,-9.953827247954905e-05,0.022396357730031013,5.657659130520187e-05,0.01949339359998703,3.352415205881698e-06,0.0024686013348400593,0.010911044664680958,0.133996,64,,0.0
173,2308,0.327,0.0,20.0,0.0,0.0007956105982884765,-1.7763864889275283e-05,-8.936633821576834e-05,0.046726733446121216,7.259454287122935e-05,0.044264644384384155,6.476544058386935e-06,0.0015910723013803363,0.016648057848215103,0.134196,64,,0.0
174,2348,0.326,0.0,20.0,0.0,0.0006937984726391733,-2.3954191419761628e-05,-4.984074257663451e-05,0.04273145645856857,2.4813443815219216e-05,0.03712610900402069,1.9496850654832087e-05,0.001387501135468483,0.02110651694238186,0.13439600000000002,64,,0.0
175,2388,0.325,0.0,20.0,0.0,0.0005497981910593808,5.5011361837387085e-05,-5.7312558055855334e-05,0.06131711229681969,4.648590402211994e-05,0.05708008259534836,4.70767463411903e-06,0.0010994449257850647,0.023738443851470947,0.134596,64,,0.0
176,2408,0.324,0.0,20.0,0.0,0.00046729083987884223,-0.00013918591139372438,-6.916360871400684e-05,0.06540218740701675,8.933844219427556e-05,0.06022035330533981,6.7168248278903775e-06,0.000934526149649173,0.026408297941088676,0.134796,64,,0.0
177,2408,0.323,0.0,0.0,0.0,0.00042147201020270586,6.584145012311637e-06,-4.586857176036574e-05,0.04076077789068222,3.232686503906734e-05,0.03332718834280968,5.560825229622424e-06,0.0008428163710050285,0.023790979757905006,0.134996,64,,0.0
178,2448,0.322,0.0,20.0,0.0,0.0009733357583172619,-7.751506200293079e-05,-6.056204438209534e-05,0.03613770753145218,5.2994873840361834e-05,0.030544575303792953,1.4241413737181574e-05,0.0019466379890218377,0.01931465044617653,0.135196,64,,0.0
